scenario,iteration,algorithm,fuzzer_type,vulnerabilities,vulnerability_count,is_critical,jain_fairness_index,throughput_5th_percentile_mbps,handover_count_iter,avg_transmission_time_ms,generation,handover_count,handover_rate,vulnerabilities_list,avg_sinr_db,sinr_5th_percentile_db,avg_throughput_mbps,load_std,has_ping_pong,has_qoe_violation,has_unfairness,is_critical_failure
Coverage Hole,16,Baseline,HillClimbing-Fuzzer,,1,,0.37033394197583247,23.405470085144042,,0.22361530363559723,,5.0,0.3333333333333333,['Ping-Pong: 3 UEs oscillating'],17.35123062133789,3.5673272132873537,80.78813171386719,0.04216370213557839,True,False,False,False
Coverage Hole,17,Baseline,HillClimbing-Fuzzer,,1,,0.184578779636096,6.905882501602173,,0.6231839060783386,,8.0,0.5333333333333333,['Unfairness: Jain Index = 0.18'],8.658732414245605,-3.8259668827056883,47.45562744140625,0.09428090415820632,True,False,True,False
Coverage Hole,18,Baseline,HillClimbing-Fuzzer,,0,,0.40193600376826594,12.956345653533935,,0.3387676775455475,,9.0,0.6,[],15.009339332580566,-0.334788367152214,72.25929260253906,0.07302967433402216,True,False,False,False
Coverage Hole,19,Baseline,HillClimbing-Fuzzer,,2,,0.1563153913555389,8.058165550231934,,0.6499480605125427,,6.0,0.4,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.16']",8.145129203796387,-3.2395262241363523,45.321876525878906,0.07302967433402215,True,False,True,False
Coverage Hole,20,Baseline,HillClimbing-Fuzzer,,1,,0.3727874195414071,15.73046817779541,,0.3391875922679901,,4.0,0.26666666666666666,['Ping-Pong: 4 UEs oscillating'],16.227291107177734,0.43072352409362824,77.44906616210938,0.07302967433402216,True,False,False,False
Coverage Hole,21,Baseline,HillClimbing-Fuzzer,,1,,0.3970410306639603,11.234716701507569,,0.4114556908607483,,7.0,0.4666666666666667,['Ping-Pong: 4 UEs oscillating'],14.58322811126709,-1.152398693561554,71.6165771484375,0.04216370213557839,True,False,False,False
Coverage Hole,22,Baseline,HillClimbing-Fuzzer,,2,,0.15553270520318033,9.583034133911132,,0.45184242725372314,,5.0,0.3333333333333333,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.16']",10.08145809173584,-2.041580545902252,51.492977142333984,0.07302967433402215,True,False,True,False
Coverage Hole,23,Baseline,HillClimbing-Fuzzer,,0,,0.24946556617308463,9.821183347702027,,0.4481266736984253,,3.0,0.2,[],12.338128089904785,-2.016372156143188,61.58195877075195,0.05962847939999439,True,False,False,False
Coverage Hole,24,Baseline,HillClimbing-Fuzzer,,0,,0.26430114054666637,8.224973964691163,,0.39882805943489075,,5.0,0.3333333333333333,[],12.792681694030762,-2.8649258613586426,62.702842712402344,0.1115546702045434,True,False,False,False
Coverage Hole,25,Baseline,HillClimbing-Fuzzer,,0,,0.40834080267107525,11.924644708633423,,0.3636755645275116,,7.0,0.4666666666666667,[],15.557084083557129,-1.0370355099439619,74.81484985351562,0.13984117975602023,True,False,False,False
Coverage Hole,26,Baseline,HillClimbing-Fuzzer,,2,,0.09654084024245296,12.361204051971436,,0.5262649655342102,,11.0,0.7333333333333333,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.10']",7.829277515411377,-0.9643975973129268,42.29962158203125,0.1398411797560202,True,False,True,False
Coverage Hole,27,Baseline,HillClimbing-Fuzzer,,1,,0.3714709026235985,5.221260023117066,,0.6294947266578674,,8.0,0.5333333333333333,['Ping-Pong: 2 UEs oscillating'],14.16082763671875,-5.224660968780517,71.81295013427734,0.04216370213557839,True,False,False,False
Coverage Hole,28,Baseline,HillClimbing-Fuzzer,,1,,0.20827610666572827,9.203670406341553,,0.5369342565536499,,7.0,0.4666666666666667,['Ping-Pong: 4 UEs oscillating'],9.281646728515625,-2.2677722454071043,49.34772872924805,0.13984117975602023,True,False,False,False
Coverage Hole,29,Baseline,HillClimbing-Fuzzer,,2,,0.11615978665608849,9.28601179122925,,0.8267103433609009,,9.0,0.6,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.12']",6.934234142303467,-3.2610769629478447,40.54771423339844,0.1115546702045434,True,False,True,False
Coverage Hole,30,Baseline,HillClimbing-Fuzzer,,1,,0.14720398180003164,3.478309535980225,,1.1535214185714722,,6.0,0.4,['Unfairness: Jain Index = 0.15'],6.460740089416504,-7.404841136932372,41.32984161376953,0.07302967433402215,True,False,True,False
Coverage Hole,31,Baseline,HillClimbing-Fuzzer,,2,,0.14710526379153138,8.33269715309143,,0.6170167326927185,,5.0,0.3333333333333333,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.15']",7.383826732635498,-2.874937009811401,41.84895324707031,0.05962847939999439,True,False,True,False
Coverage Hole,32,Baseline,HillClimbing-Fuzzer,,2,,0.15835643730398405,5.510476016998291,,0.9206802248954773,,7.0,0.4666666666666667,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.16']",7.890715599060059,-5.287108373641967,46.6687126159668,0.12649110640673517,True,False,True,False
Coverage Hole,33,Baseline,HillClimbing-Fuzzer,,1,,0.07688133519878092,7.620378017425537,,0.6571189165115356,,6.0,0.4,['Unfairness: Jain Index = 0.08'],6.053211688995361,-3.550873231887817,35.66323471069336,0.08432740427115679,True,False,True,False
Coverage Hole,34,Baseline,HillClimbing-Fuzzer,,1,,0.2063349398451646,3.9067716121673586,,1.189466953277588,,10.0,0.6666666666666666,['Ping-Pong: 2 UEs oscillating'],6.825685501098633,-6.938882541656493,44.02946090698242,0.08432740427115677,True,False,False,False
Coverage Hole,35,Baseline,HillClimbing-Fuzzer,,2,,0.15859285357090513,2.835473930835724,,1.0638543367385864,,11.0,0.7333333333333333,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.16']",8.354437828063965,-8.23546895980835,48.45705032348633,0.08432740427115679,True,False,True,False
Coverage Hole,36,Baseline,HillClimbing-Fuzzer,,0,,0.21785631374650505,9.922877407073976,,0.7849870324134827,,6.0,0.4,[],10.481216430664062,-3.0964596748352045,55.34457015991211,0.04216370213557839,True,False,False,False
Coverage Hole,37,Baseline,HillClimbing-Fuzzer,,2,,0.15538963149079155,5.059294652938843,,0.9389659762382507,,5.0,0.3333333333333333,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.16']",7.9672932624816895,-5.905455684661865,45.98469161987305,0.05962847939999439,True,False,True,False
Coverage Hole,38,Baseline,HillClimbing-Fuzzer,,1,,0.35259500888818585,3.569308948516846,,1.0088144540786743,,8.0,0.5333333333333333,['Ping-Pong: 2 UEs oscillating'],11.578888893127441,-7.30098762512207,63.09721755981445,0.10327955589886445,True,False,False,False
Coverage Hole,39,Baseline,HillClimbing-Fuzzer,,2,,0.34096400374805375,1.8810487985610962,,1.126960039138794,,5.0,0.3333333333333333,"['Ping-Pong: 3 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",11.825919151306152,-10.0,63.30823516845703,0.1520233900132184,True,True,False,False
Coverage Hole,40,Baseline,HillClimbing-Fuzzer,,1,,0.2513385986721964,6.161820554733277,,0.7888127565383911,,8.0,0.5333333333333333,['Ping-Pong: 2 UEs oscillating'],12.671683311462402,-5.109913873672484,64.85255432128906,0.09428090415820632,True,False,False,False
Coverage Hole,41,Baseline,HillClimbing-Fuzzer,,2,,0.15244635167210493,1.8810487985610962,,1.146813154220581,,7.0,0.4666666666666667,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.15']",8.689115524291992,-10.0,49.09054946899414,0.04216370213557839,True,True,True,False
Coverage Hole,42,Baseline,HillClimbing-Fuzzer,,1,,0.2092175989603803,4.654289054870606,,1.0453089475631714,,8.0,0.5333333333333333,['Ping-Pong: 2 UEs oscillating'],7.745615482330322,-6.23937087059021,46.7700080871582,0.09428090415820632,True,False,False,False
Coverage Hole,43,Baseline,HillClimbing-Fuzzer,,0,,0.23914018270341136,5.952461004257202,,0.5383325815200806,,10.0,0.6666666666666666,[],10.998501777648926,-4.534486532211304,56.5371208190918,0.1115546702045434,True,False,False,False
Coverage Hole,44,Baseline,HillClimbing-Fuzzer,,2,,0.0951373997589666,1.8810487985610962,,1.4406229257583618,,9.0,0.6,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.10']",5.1870880126953125,-10.0,37.40328598022461,0.11925695879998878,True,True,True,False
Coverage Hole,45,Baseline,HillClimbing-Fuzzer,,2,,0.17245030896151195,4.010427522659302,,1.132608413696289,,8.0,0.5333333333333333,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.17']",6.824126243591309,-6.834166526794434,43.324161529541016,0.09428090415820634,True,False,True,False
Coverage Hole,46,Baseline,HillClimbing-Fuzzer,,1,,0.3415591131040307,3.627876138687134,,0.9418773651123047,,6.0,0.4,['Ping-Pong: 2 UEs oscillating'],11.189031600952148,-7.058505725860596,61.26227569580078,0.09428090415820634,True,False,False,False
Coverage Hole,47,Baseline,HillClimbing-Fuzzer,,3,,0.14490149580248068,1.8810487985610962,,1.5729035139083862,,12.0,0.8,"['Ping-Pong: 3 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14']",5.9481730461120605,-10.0,40.54505920410156,0.04216370213557839,True,True,True,False
Coverage Hole,48,Baseline,HillClimbing-Fuzzer,,3,,0.1423658283356586,1.8810487985610962,,1.5063272714614868,,9.0,0.6,"['Ping-Pong: 4 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14']",5.461450099945068,-10.0,39.26437759399414,0.07302967433402216,True,True,True,False
Coverage Hole,49,Baseline,HillClimbing-Fuzzer,,3,,0.13924594818784308,1.8810487985610962,,1.7483655214309692,,9.0,0.6,"['Ping-Pong: 5 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14']",4.436379909515381,-10.0,36.04139709472656,0.1264911064067352,True,True,True,False
Coverage Hole,0,Utility,HillClimbing-Fuzzer,,1,,0.19045707010137267,15.970308113098145,,0.3391289710998535,,7.0,0.4666666666666667,['Unfairness: Jain Index = 0.19'],12.473128318786621,0.9431035161018373,60.619747161865234,0.04216370213557839,False,False,True,False
Coverage Hole,1,Utility,HillClimbing-Fuzzer,,0,,0.32485547881638915,9.227393913269044,,0.403840571641922,,9.0,0.6,[],14.356684684753418,-2.252793049812317,70.1923828125,0.14605934866804432,False,False,False,False
Coverage Hole,2,Utility,HillClimbing-Fuzzer,,0,,0.2347913702707973,11.7095196723938,,0.37288254499435425,,4.0,0.26666666666666666,[],12.299932479858398,-0.9243358612060546,60.348594665527344,0.11155467020454342,False,False,False,False
Coverage Hole,3,Utility,HillClimbing-Fuzzer,,1,,0.22793541599581557,19.578902435302734,,0.3235414922237396,,8.0,0.5333333333333333,['Ping-Pong: 4 UEs oscillating'],12.436158180236816,2.1141534328460696,60.08295822143555,0.11155467020454342,True,False,False,False
Coverage Hole,4,Utility,HillClimbing-Fuzzer,,1,,0.2906569629018911,7.244902420043945,,0.483867347240448,,5.0,0.3333333333333333,['Ping-Pong: 2 UEs oscillating'],12.702961921691895,-3.5312828063964843,63.78629684448242,0.04216370213557839,True,False,False,False
Coverage Hole,5,Utility,HillClimbing-Fuzzer,,0,,0.28519272197118356,16.802476692199708,,0.35966330766677856,,4.0,0.26666666666666666,[],13.420917510986328,1.2750056624412538,65.47285461425781,0.05962847939999439,True,False,False,False
Coverage Hole,6,Utility,HillClimbing-Fuzzer,,0,,0.5614021980932369,18.14747667312622,,0.2248147875070572,,6.0,0.4,[],20.96207046508789,1.6184281349182132,97.3572998046875,0.07302967433402216,True,False,False,False
Coverage Hole,7,Utility,HillClimbing-Fuzzer,,1,,0.2798218014466172,8.352668714523315,,0.47288382053375244,,9.0,0.6,['Ping-Pong: 3 UEs oscillating'],11.756678581237793,-2.7850119829177857,59.480838775634766,0.17384539747207065,True,False,False,False
Coverage Hole,8,Utility,HillClimbing-Fuzzer,,1,,0.45844454229871257,11.423507022857667,,0.32789674401283264,,7.0,0.4666666666666667,['Ping-Pong: 5 UEs oscillating'],17.334842681884766,-1.0693200111389158,82.6296615600586,0.09428090415820632,True,False,False,False
Coverage Hole,9,Utility,HillClimbing-Fuzzer,,1,,0.20851690248804117,11.970266532897949,,0.382179856300354,,5.0,0.3333333333333333,['Ping-Pong: 3 UEs oscillating'],12.52265739440918,-0.7881792604923248,61.611576080322266,0.05962847939999439,True,False,False,False
Coverage Hole,10,Utility,HillClimbing-Fuzzer,,1,,0.48219055832784014,19.704916763305665,,0.21919627487659454,,7.0,0.4666666666666667,['Ping-Pong: 3 UEs oscillating'],19.48105239868164,2.339404797554016,90.54170227050781,0.05962847939999439,True,False,False,False
Coverage Hole,11,Utility,HillClimbing-Fuzzer,,1,,0.3083820214274872,10.07877712249756,,0.47859621047973633,,8.0,0.5333333333333333,['Ping-Pong: 4 UEs oscillating'],12.596945762634277,-1.9813040018081662,63.18946838378906,0.07302967433402215,True,False,False,False
Coverage Hole,12,Utility,HillClimbing-Fuzzer,,1,,0.5412357360028263,14.67761459350586,,0.2649538218975067,,5.0,0.3333333333333333,['Ping-Pong: 2 UEs oscillating'],19.11215591430664,0.3746460437774659,89.63957977294922,0.07302967433402215,True,False,False,False
Coverage Hole,13,Utility,HillClimbing-Fuzzer,,1,,0.42235837580109514,10.925294208526612,,0.4056646525859833,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],15.15259075164795,-1.3319809079170226,74.0466079711914,0.11155467020454342,True,False,False,False
Coverage Hole,14,Utility,HillClimbing-Fuzzer,,1,,0.3574994993990157,22.205585861206057,,0.22693803906440735,,9.0,0.6,['Ping-Pong: 4 UEs oscillating'],17.50440216064453,3.0906981945037844,81.52845001220703,0.08432740427115679,True,False,False,False
Coverage Hole,15,Utility,HillClimbing-Fuzzer,,1,,0.40522904682714356,7.267347574234009,,0.5074363946914673,,7.0,0.4666666666666667,['Ping-Pong: 4 UEs oscillating'],15.403725624084473,-3.5152158737182617,76.4410629272461,0.05962847939999439,True,False,False,False
Coverage Hole,16,Utility,HillClimbing-Fuzzer,,1,,0.42197196056909103,7.109602689743042,,0.42411789298057556,,7.0,0.4666666666666667,['Ping-Pong: 6 UEs oscillating'],15.933813095092773,-3.636496162414551,77.40756225585938,0.05962847939999439,True,False,False,False
Coverage Hole,17,Utility,HillClimbing-Fuzzer,,1,,0.4557011288994048,22.65961084365845,,0.258781373500824,,6.0,0.4,['Ping-Pong: 4 UEs oscillating'],17.546030044555664,3.1588283061981204,82.39527130126953,0.08432740427115679,True,False,False,False
Coverage Hole,18,Utility,HillClimbing-Fuzzer,,1,,0.49900261811871943,17.211019611358644,,0.2184198647737503,,5.0,0.3333333333333333,['Ping-Pong: 3 UEs oscillating'],20.20095443725586,1.4192116737365723,93.8157958984375,0.0,True,False,False,False
Coverage Hole,19,Utility,HillClimbing-Fuzzer,,0,,0.42705324785248777,8.4170654296875,,0.3754386007785797,,4.0,0.26666666666666666,[],16.23166275024414,-2.74247944355011,78.17167663574219,0.09428090415820634,True,False,False,False
Coverage Hole,20,Utility,HillClimbing-Fuzzer,,0,,0.6176309677099847,12.113242530822754,,0.2797771692276001,,8.0,0.5333333333333333,[],20.45302391052246,-0.7231621742248535,96.1051254272461,0.05962847939999439,False,False,False,False
Coverage Hole,21,Utility,HillClimbing-Fuzzer,,0,,0.37619404795040445,11.361469268798828,,0.40945112705230713,,5.0,0.3333333333333333,[],14.22317886352539,-1.1194717288017273,69.91040802001953,0.05962847939999439,False,False,False,False
Coverage Hole,22,Utility,HillClimbing-Fuzzer,,1,,0.41768060967085785,24.93360843658447,,0.22959589958190918,,8.0,0.5333333333333333,['Ping-Pong: 4 UEs oscillating'],17.430273056030273,4.022592782974243,81.28363800048828,0.09428090415820632,True,False,False,False
Coverage Hole,23,Utility,HillClimbing-Fuzzer,,1,,0.29818227813426634,15.51731767654419,,0.3249281942844391,,7.0,0.4666666666666667,['Ping-Pong: 4 UEs oscillating'],13.746338844299316,0.7734945178031921,66.21930694580078,0.04216370213557839,True,False,False,False
Coverage Hole,24,Utility,HillClimbing-Fuzzer,,1,,0.3543526696263503,12.528835582733155,,0.3223947286605835,,4.0,0.26666666666666666,['Ping-Pong: 4 UEs oscillating'],15.654885292053223,-0.5463970750570296,74.77418518066406,0.09428090415820632,True,False,False,False
Coverage Hole,25,Utility,HillClimbing-Fuzzer,,1,,0.20506910257229216,10.605183792114257,,0.38813966512680054,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],12.439188957214355,-1.5237780094146727,61.10708236694336,0.05962847939999439,True,False,False,False
Coverage Hole,26,Utility,HillClimbing-Fuzzer,,1,,0.5734032604132842,10.395289182662964,,0.37164971232414246,,5.0,0.3333333333333333,['Ping-Pong: 2 UEs oscillating'],18.49350929260254,-1.6692240834236145,88.63651275634766,0.08432740427115679,True,False,False,False
Coverage Hole,27,Utility,HillClimbing-Fuzzer,,1,,0.43490255094256136,11.113017416000366,,0.3207252621650696,,5.0,0.3333333333333333,['Ping-Pong: 3 UEs oscillating'],17.645679473876953,-1.3031110405921935,83.7070541381836,0.07302967433402216,True,False,False,False
Coverage Hole,28,Utility,HillClimbing-Fuzzer,,1,,0.3514285491783193,14.372241973876953,,0.38224974274635315,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],14.246695518493652,0.0020309925079349256,69.31224822998047,0.04216370213557839,True,False,False,False
Coverage Hole,29,Utility,HillClimbing-Fuzzer,,1,,0.2180719717338372,10.234843063354493,,0.43899479508399963,,7.0,0.4666666666666667,['Ping-Pong: 3 UEs oscillating'],11.813688278198242,-1.6960194826126098,59.185791015625,0.04216370213557839,True,False,False,False
Coverage Hole,30,Utility,HillClimbing-Fuzzer,,1,,0.43183072956768986,8.031430339813234,,0.5116564631462097,,8.0,0.5333333333333333,['Ping-Pong: 4 UEs oscillating'],15.729857444763184,-3.404636645317077,77.05765533447266,0.04216370213557839,True,False,False,False
Coverage Hole,31,Utility,HillClimbing-Fuzzer,,1,,0.34653076681117256,16.338031101226807,,0.27268797159194946,,4.0,0.26666666666666666,['Ping-Pong: 2 UEs oscillating'],16.740901947021484,0.9127178192138674,78.75589752197266,0.04216370213557839,True,False,False,False
Coverage Hole,32,Utility,HillClimbing-Fuzzer,,1,,0.22345918820285235,8.31756157875061,,0.508442759513855,,7.0,0.4666666666666667,['Ping-Pong: 3 UEs oscillating'],10.750691413879395,-2.809719276428223,55.432247161865234,0.11155467020454342,True,False,False,False
Coverage Hole,33,Utility,HillClimbing-Fuzzer,,2,,0.1852813140555577,7.607761001586915,,0.8124151825904846,,8.0,0.5333333333333333,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.19']",9.622222900390625,-4.240201520919799,51.73246383666992,0.07302967433402215,True,False,True,False
Coverage Hole,34,Utility,HillClimbing-Fuzzer,,2,,0.1516471697769432,5.371902942657471,,0.9069358706474304,,6.0,0.4,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.15']",7.340543746948242,-5.6647382259368895,42.77611541748047,0.08432740427115679,True,False,True,False
Coverage Hole,35,Utility,HillClimbing-Fuzzer,,2,,0.0717739514568,12.35148458480835,,0.5789040923118591,,9.0,0.6,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.07']",4.934210300445557,-0.616885781288147,30.662906646728516,0.04216370213557839,True,False,True,False
Coverage Hole,36,Utility,HillClimbing-Fuzzer,,2,,0.1872692929201742,10.49115743637085,,0.754954993724823,,8.0,0.5333333333333333,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.19']",10.580381393432617,-2.847505068778991,55.14278793334961,0.10327955589886445,True,False,True,False
Coverage Hole,37,Utility,HillClimbing-Fuzzer,,1,,0.2763959895924509,11.674870777130128,,0.43750742077827454,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],11.857986450195312,-1.0314977824687956,59.440528869628906,0.09428090415820632,True,False,False,False
Coverage Hole,38,Utility,HillClimbing-Fuzzer,,1,,0.33494225034693836,2.5733312487602236,,0.9550712704658508,,8.0,0.5333333333333333,['Ping-Pong: 4 UEs oscillating'],13.152851104736328,-8.63790340423584,68.26664733886719,0.10327955589886445,True,False,False,False
Coverage Hole,39,Utility,HillClimbing-Fuzzer,,1,,0.2724992370548407,8.066823387145996,,0.6989927291870117,,8.0,0.5333333333333333,['Ping-Pong: 4 UEs oscillating'],10.229333877563477,-3.4763443946838377,55.04711151123047,0.07302967433402216,True,False,False,False
